Python,R,Intel
21.705,20.653,19.63
21.761,20.65,19.88
21.371,20.811,19.63
20.726,20.474,19.83
20.663,19.982,19.89
20.858,19.919,19.95
20.759,20.132,19.69
20.945,20.012,19.53
21.467,20.017,19.52
21.22,20.48,19.88
21.143,20.264,19.99
21.16,20.229,20.07
21.423,20.244,20.01
21.346,20.387,20.42
21.597,20.178,20.57
21.309,20.423,20.88
21.598,20.081,20.81
21.824,20.18,20.9
22.003,20.401,21.54
21.672,20.482,21.73
22.003,20.05,22.02
21.632,20.292,22.39
21.459,20.048,21.76
21.423,19.835,22.01
21.929,19.824,21.77
21.794,20.331,21.58
21.688,20.167,21.73
21.835,20.084,21.32
22.229,20.228,21.4
22.699,20.418,21.67
22.624,20.495,21.82
23.092,20.45,21.27
23.019,20.734,21.99
23.087,20.603,21.53
23.045,20.58,21.58
22.905,20.523,21.87
23.167,20.416,21.9
23.524,20.615,22.16
23.788,20.941,22.62
23.505,21.235,22.66
23.429,21.018,22.58
23.44,21.043,22.86
23.33,20.984,22.89
23.208,20.901,22.75
23.275,20.745,23.06
23.07,20.871,22.76
23.467,20.703,22.57
23.257,21.153,22.95
23.194,21.166,22.93
22.987,21.052,23.22
23.296,21.014,23.09
22.96,21.401,23.5
22.759,21.173,23.31
22.719,21.009,23.29
22.219,21.131,23.45
22.051,20.594,23.01
22.069,20.475,23.39
22.236,20.332,23.3
22.24,20.38,23.95
21.884,20.517,24.13
21.626,20.225,24.47
21.966,19.928,24.4
21.768,20.506,25.03
21.74,20.175,24.5
21.644,20.13,24.57
21.584,20.106,24.93
21.688,20.169,24.79
21.651,20.356,24.86
21.728,20.178,25.05
21.717,20.356,25.58
22,20.347,25.89
21.917,20.647,26.33
22.035,20.616,26.22
21.812,20.88,26.57
21.616,20.503,26.44
21.439,20.049,26.23
21.35,19.892,26.8
21.429,19.929,26.76
21.37,20.087,26.7
21.346,19.949,26.64
21.431,19.985,26.48
21.067,20.172,26.46
20.714,19.693,26.22
20.469,19.094,26.25
20.645,18.782,25.74
20.339,18.799,25.83
20.413,18.503,25.76
20.217,18.478,25.98
20.026,18.449,25.68
19.607,18.17,25.59
19.93,17.783,25.02
20.11,18.075,25.19
20.659,18.427,25.05
20.236,18.982,25.87
19.971,18.759,26.35
20.358,18.513,25.2
20.305,18.877,25.33
20.183,18.813,25.23
20.21,18.779,24.8
20.348,18.898,25.16
20.573,18.884,25.57
20.404,18.966,25.85
20.539,18.835,26.05
20.885,18.957,26.44
21.192,19.456,26.81
21.358,20.069,26.72
21.259,20.333,26.51
20.628,20.454,26.28
20.505,19.834,26
20.448,19.734,26.11
20.528,19.697,26.16
20.535,19.681,26.6
20.866,19.919,26.88
21.387,20.219,27.51
21.195,20.971,27.48
20.69,20.728,27.59
20.454,20.253,27.29
20.656,20.084,27.02
20.856,20.193,26.58
21.222,20.413,26.46
21.423,20.557,26.12
21.061,20.63,26.55
21.432,20.293,25.88
21.028,20.568,26.37
20.471,20.174,25.51
20.511,19.606,25.04
20.635,19.687,25.28
20.877,19.769,25.4
21.057,19.828,25.78
21.259,19.987,25.9
21.126,20.123,26.04
21.242,19.948,25.72
21.118,20.181,25.57
21.406,20.169,25.47
20.701,20.261,26.27
20.963,19.476,26.06
21.154,19.471,26.24
21.138,19.594,26.47
21.328,19.726,26.91
21.303,20.065,27.05
21.573,20.135,27.35
21.808,20.547,27.26
21.293,20.749,27.34
21.422,20.183,27.08
21.681,20.534,27.48
22.04,21.022,27.83
22.101,21.29,28.32
22.09,21.324,29.26
21.985,21.433,28.82
22.015,21.31,28.47
21.958,21.271,28.42
21.926,21.176,28.11
21.823,21.336,27.8
21.679,21.256,27.43
21.603,21.093,27.35
22.105,21.248,27.33
22.034,21.69,27.72
22.402,21.769,27.87
22.311,22.11,27.58
22.371,22.082,28.45
22.833,22.001,28.26
22.603,22.145,28.35
22.471,21.908,27.97
22.451,21.92,27.68
22.797,21.926,27.7
23.205,22.304,27.73
23.16,22.688,27.87
23.682,22.421,27.87
23.497,22.875,28.31
23.812,22.673,28.04
23.879,22.859,28.39
24.017,23.084,27.75
23.639,23.241,28.13
23.449,22.742,28.24
23.282,22.664,28.01
23.164,22.428,27.94
23.022,22.336,27.73
22.893,22.243,27.79
23.029,22.109,27.65
23.138,22.363,27.66
22.936,22.512,27.82
22.974,22.394,27.5
22.433,22.322,27.45
22.412,21.752,27.12
22.421,21.74,27
22.512,21.806,26.94
21.951,21.87,27
22.074,21.133,26.58
22.533,21.267,26.25
22.684,21.7,26.91
22.897,21.772,26.9
23.049,22.074,27.06
23.064,22.209,27.25
22.807,22.298,26.93
22.85,21.883,26.52
22.947,22.13,26.72
23.072,22.258,26.56
23.192,22.513,27.06
23.057,22.661,27.34
22.893,22.247,26.86
23.035,22.006,26.4
22.592,22.014,26.88
22.819,21.535,26.57
22.474,21.839,26.83
22.66,21.452,26.74
22.335,21.473,26.91
22.21,21.084,26.66
22.1,21.015,26.63
21.953,21.06,26.55
21.822,20.918,26.67
21.842,20.782,26.59
21.67,20.828,26.74
21.162,20.654,26.79
21.195,20.165,26.51
21.264,20.369,26.66
20.784,20.396,26.95
20.817,19.86,26.84
20.904,19.936,26.7
21.004,20.045,26.35
21.518,20.096,25.87
20.773,20.482,25.52
20.869,19.668,25.13
20.514,19.648,25.18
20.493,19.271,25.69
20.228,19.191,25.85
20.534,18.99,25.43
20.287,19.308,25.71
20.063,18.949,25.4
19.699,18.464,25.21
19.719,17.963,25.06
19.648,17.96,24.57
19.265,18.04,24.62
19.226,17.65,24.43
19.433,17.668,24.36
19.512,17.905,24.52
19.597,18.038,24.45
19.111,18.106,24.13
18.838,17.637,23.83
18.952,17.424,23.95
18.975,17.532,23.49
19.09,17.578,23.39
19.146,17.675,23.47
19.386,17.753,23.58
19.719,17.972,23.48
19.534,18.232,24.05
19.431,18.051,24.18
20.047,18.013,24.41
19.942,18.584,25.45
20.141,18.584,25.33
20.374,18.764,25.09
20.304,18.935,25.03
20.142,18.858,25.01
19.871,18.88,24.87
19.247,18.598,24.28
18.978,18.059,23.49
18.667,17.825,23.28
18.741,17.523,22.55
18.94,17.659,23.04
19.039,17.916,23.38
19.453,17.985,24.03
20.166,18.218,24.17
19.988,18.854,24.9
20.191,18.638,25.13
20.325,18.898,24.66
19.957,19.136,24.78
19.719,18.933,24.31
20,18.702,24.14
20.371,18.981,24.24
20.281,19.256,24.48
20.496,19.314,23.7
20.531,19.473,24.04
20.145,19.531,23.79
19.672,19.081,24.02
20.308,18.43,24.11
20.879,18.99,24.57
21.221,19.618,24.87
20.798,20.163,24.93
20.688,19.623,24.8
20.19,19.291,24.47
20.088,18.993,24.05
19.913,18.884,23.86
20.121,18.8,23.88
19.686,19.01,24.01
20.254,18.744,23.17
20.913,19.324,23.32
20.554,19.828,23.44
20.5,19.907,23.02
20.175,19.81,23
20.167,19.555,22.76
19.958,19.576,22.48
19.448,19.483,22.07
18.749,18.895,21.92
18.199,18.26,21.25
19.288,17.773,20.45
19.915,18.635,21.18
20.375,19.241,21.93
20.699,19.422,22.38
20.665,19.652,22.61
19.729,19.5,22.5
19.681,18.545,22.16
20.351,18.599,21.39
21.441,19.221,21.55
21.405,19.977,22.18
21.098,20.001,21.99
21.73,19.695,21.77
21.608,20.603,21.65
21.196,20.495,21.31
21.002,20.024,20.89
20.53,19.689,20.32
21.103,19.347,19.53
21.396,19.661,19.75
21.196,19.932,20.05
20.577,19.731,20.02
21.427,19.347,19.25
21.879,20.359,19.8
21.971,20.545,20.28
21.586,20.613,20.23
21.586,20.17,20.19
20.898,20.257,19.94
21.192,19.842,19.43
20.871,20.002,19.83
20.182,19.754,19.58
20.206,19.318,19.36
19.635,19.189,19.55
20.391,18.63,19.61
21.179,19.162,20.15
21.09,19.96,20.58
21.201,19.727,20.74
21.274,19.939,20.75
20.317,19.924,20.78
20.833,19.181,20.14
20.733,19.41,20.27
21.063,19.419,20.28
22.194,19.688,20.24
22.277,20.704,21
22.356,20.6,21.47
22.591,20.646,21.6
23.447,20.858,22.01
22.901,21.594,22.57
23.255,21.098,22.35
23.594,21.398,22.47
23.838,21.711,22.65
24.014,21.895,23.03
24.03,22.362,22.94
23.884,22.377,22.94
23.032,22.251,22.35
22.794,21.528,23.1
22.876,21.115,22.44
22.767,21.155,22.29
22.263,21.133,22.27
22.431,21.163,22.56
22.105,21.272,22.57
22.47,21.063,22.62
22.647,21.547,22.84
23.01,21.723,22.96
22.795,22.007,22.89
22.892,21.946,22.45
22.397,22.078,22.69
22.228,21.656,22.21
21.929,21.475,21.48
21.553,21.181,21.53
21.477,20.861,21.42
21.829,20.862,21.17
21.716,21.096,21.61
22.495,20.927,21.2
22.458,21.642,21.54
22.054,21.628,21.46
22.311,21.333,21.19
22.087,21.463,21.68
22.458,21.244,21.46
22.668,21.688,21.68
22.507,21.914,21.6
22.716,21.726,21.43
22.656,21.913,21.73
22.617,21.9,21.87
22.599,21.948,21.96
22.506,21.889,22.04
22.532,21.807,21.74
23.027,21.828,21.79
23.38,22.177,22.01
23.607,22.531,22.45
23.342,22.912,22.45
22.889,22.677,22.46
22.65,22.214,22.62
22.751,21.918,22.52
22.897,22.029,22.89
23.608,22.1,22.92
23.716,22.784,23.46
23.497,22.819,23.32
23.319,22.598,23.6
23.564,22.541,23.37
23.749,22.77,23.32
23.675,22.831,23.66
24.178,22.849,23.25
23.895,23.249,23.29
23.827,23.053,22.85
24.028,23.006,23.13
23.711,23.131,23.46
24.111,22.914,23.43
24.328,23.354,23.05
24.468,23.559,22.81
24.284,23.676,23.02
24.272,23.518,22.8
24.047,23.569,22.45
23.869,23.498,22.54
23.8,23.586,21.82
24.139,23.412,21.37
23.651,23.648,21.39
23.319,23.234,21.21
23.553,22.754,19.67
23.8,23.114,19.53
23.933,23.298,19.6
24.117,23.181,19.64
24.142,23.405,19.88
24.256,23.417,20.01
24.503,23.537,20.07
24.412,23.789,20.04
24.328,23.76,19.92
24.403,23.755,19.86
24.424,23.743,19.59
24.264,23.574,19.79
24.224,23.498,20.38
24.226,23.501,20.29
23.829,23.453,20.42
23.879,23.042,20.27
24.144,23.103,20.44
24.176,23.424,20.3
23.835,23.551,20.51
23.621,23.256,20.09
23.101,23.083,20.18
22.605,22.575,19.9
22.622,22.04,19.98
22.824,22.054,20.02
22.458,22.285,20.03
23.283,22.086,20.23
23.399,22.954,20.66
23.762,22.974,20.63
24.284,23.306,20.94
24.158,23.983,21.08
24.303,23.792,21.26
24.309,23.808,21.69
24.125,23.714,21.88
23.858,23.655,21.66
24.137,23.447,21.42
24.042,23.546,21.61
23.745,23.537,21.75
23.598,23.258,21.52
23.806,23.136,21.1
23.971,23.303,21.7
24.449,23.335,21.95
23.856,23.788,22.09
24.111,23.385,21.68
23.965,23.311,21.57
23.825,23.065,21.48
23.191,22.81,21.63
23.008,22.288,21.63
23.086,22.28,21.43
23.078,22.444,21.53
22.771,22.497,21.65
22.528,22.304,21.74
22.344,21.972,21.47
22.197,21.828,21.41
22.06,21.815,21.48
22.166,21.664,21.49
22.553,21.828,21.55
22.597,22.022,21.76
22.628,22.132,21.76
22.276,21.935,21.77
22.174,21.606,21.28
22.777,21.637,21.03
22.571,22.038,20.95
22.778,21.911,20.94
22.616,22.177,21.07
22.553,22.22,21.03
22.654,22.152,21.35
22.567,22.316,21.26
22.098,22.108,21.27
22.058,21.654,20.83
22.242,21.615,20.71
22.224,21.861,20.71
22.053,22.002,20.67
22.518,21.848,21.19
22.296,22.223,21.12
22.306,21.95,21.01
22.365,21.908,21.03
22.382,22.02,20.95
22.389,21.911,20.94
22.338,21.896,20.81
22.411,21.856,20.75
22.405,21.893,20.84
22.319,21.917,20.95
22.316,21.866,21.27
22.194,21.862,21.39
22.038,21.838,21.31
22.22,21.705,21.35
22.237,22.07,21.35
22.279,22.118,21.4
22.152,22.174,22.01
22.152,22.149,21.91
22.008,22.145,22.01
22.27,21.926,21.69
22.134,22.284,21.84
21.802,22.326,21.61
21.423,21.884,21.63
21.187,21.328,21.5
21.031,21.179,21.46
21.301,20.9,21.18
21.383,21.095,21.15
21.438,21.123,21.24
21.376,21.238,21.23
21.683,21.202,21.04
21.649,21.568,20.92
21.29,21.464,20.97
21.047,21.184,21.05
